video_id,comment_id,parent_id,thread_id,is_reply,author,published_at,updated_at,like_count,text,toxicity_label,toxicity_score,label,note
ak6HXB6--HM,UgxEvO39T7Phauu0gHp4AaABAg,,UgxEvO39T7Phauu0gHp4AaABAg,0,@g2peta823,2025-09-11T22:52:29Z,2025-09-11T22:52:29Z,1,どんぐりの背比べ。人間の醜さを見れましたわ。,,,1,
ak6HXB6--HM,UgwJ6cn5OZ2iw8WLUB54AaABAg,,UgwJ6cn5OZ2iw8WLUB54AaABAg,0,@沢木俊也,2025-09-08T11:31:38Z,2025-09-08T11:31:38Z,0,このレベルなら勝てそうw,,,0,
ak6HXB6--HM,UgzdFflWHV-bFpeBrTx4AaABAg,,UgzdFflWHV-bFpeBrTx4AaABAg,0,@gineiden,2025-09-07T16:51:05Z,2025-09-07T16:51:05Z,0,ちゃんと約束通り土下座写真送ってきたのには感心した,,,0,
ak6HXB6--HM,Ugyd5gwdqiLx3S9GxjV4AaABAg,,Ugyd5gwdqiLx3S9GxjV4AaABAg,0,@gosman-z2e,2025-09-07T02:19:27Z,2025-09-07T02:19:27Z,0,将棋ウォーズの子に似てる,,,0,
ak6HXB6--HM,UgyALA2ZAXsZAbg-CkN4AaABAg,,UgyALA2ZAXsZAbg-CkN4AaABAg,0,@ハヤタ隊員-m3r,2025-09-03T09:40:37Z,2025-09-03T09:40:37Z,0,確かにこいつはある意味でプロだ😂,,,0,
ak6HXB6--HM,UgwXaQrTtBrG79GDzWZ4AaABAg,,UgwXaQrTtBrG79GDzWZ4AaABAg,0,@kiana6636,2025-09-03T02:45:58Z,2025-09-03T02:45:58Z,0,最後オモロい笑,,,0,
ak6HXB6--HM,UgwGeyEuM53lZFE9RGZ4AaABAg,,UgwGeyEuM53lZFE9RGZ4AaABAg,0,@Selfy_fish,2025-09-01T15:04:33Z,2025-09-01T15:04:33Z,1,荒らしたったさんどのゲームも上手いのすごすぎ,,,0,
ak6HXB6--HM,UgwjI6iYCvdMntogI3F4AaABAg,,UgwjI6iYCvdMntogI3F4AaABAg,0,@uniunidayo,2025-09-01T01:26:42Z,2025-09-01T01:26:42Z,0,弱くて可愛い,,,1,
ak6HXB6--HM,Ugy55WCXAY0TRopwJsZ4AaABAg,,Ugy55WCXAY0TRopwJsZ4AaABAg,0,@せとか-kirbymikan,2025-08-30T14:09:11Z,2025-08-30T14:09:11Z,0,いい子やわ😊,,,0,
ak6HXB6--HM,UgxlqnJerOP2FY3mCk94AaABAg,,UgxlqnJerOP2FY3mCk94AaABAg,0,@橋本照夫-z1m,2025-08-29T11:12:15Z,2025-08-29T11:12:15Z,0,私が学校行っててS+なのにこいつ雑魚過ぎ😂,,,1,
ak6HXB6--HM,UgzGspchQ2P3BsuvGwB4AaABAg,,UgzGspchQ2P3BsuvGwB4AaABAg,0,@ゴジラ好きに幸あれ,2025-08-29T10:52:14Z,2025-08-29T10:52:14Z,0,気持ち良すぎる,,,0,
ak6HXB6--HM,UgzTvMkQaH5EbFh2sl94AaABAg,,UgzTvMkQaH5EbFh2sl94AaABAg,0,@霍田真琴,2025-08-28T10:09:17Z,2025-08-28T10:09:17Z,0,0:11 ぜったきWWW,,,0,
ak6HXB6--HM,UgxMHOe9J7t_nCXDIcl4AaABAg,,UgxMHOe9J7t_nCXDIcl4AaABAg,0,@Mawin2232,2025-08-16T09:33:31Z,2025-08-16T09:33:31Z,0,スプラやってる、マイクラもやってる……………しかもマイクラチート…………最高すぎて目からハダカデバネズミ出る,,,0,
ak6HXB6--HM,UgzeubhGNZbjitxRB_Z4AaABAg,,UgzeubhGNZbjitxRB_Z4AaABAg,0,@hideishii5727,2025-08-13T11:53:05Z,2025-08-13T11:53:05Z,0,この熱を社会人生活に是非向けてほしい,,,0,
ak6HXB6--HM,Ugyzteu1WadHbn_EYjp4AaABAg,,Ugyzteu1WadHbn_EYjp4AaABAg,0,@りゅう-t7h,2025-08-10T23:41:05Z,2025-08-10T23:41:05Z,0,中学生ぐらいかな…声的に……。,,,0,
ak6HXB6--HM,UgwNsiOFeMdlo15gYix4AaABAg,,UgwNsiOFeMdlo15gYix4AaABAg,0,@サラビア-k3x,2025-08-04T05:26:37Z,2025-08-04T05:26:37Z,14,圧倒的ヤラセ感,,,0,
ak6HXB6--HM,UgycpJIusv8MDAIromR4AaABAg,,UgycpJIusv8MDAIromR4AaABAg,0,@こうき-s5g,2025-08-03T14:36:47Z,2025-08-03T14:36:47Z,0,このチャンネル気に入りました。(登録しました)よろしくです。,,,0,
ak6HXB6--HM,Ugwpc4ZfMkj_Z1ryHrJ4AaABAg,,Ugwpc4ZfMkj_Z1ryHrJ4AaABAg,0,@平山敬通,2025-08-02T02:21:28Z,2025-08-02T02:21:28Z,0,"名前インドしんでまえw
約15億のインド国民を敵に回した男やん",,,1,
ak6HXB6--HM,UgzD8YUpz_64lxZyHCt4AaABAg,,UgzD8YUpz_64lxZyHCt4AaABAg,0,@重富彰仁-h2r,2025-08-01T12:53:48Z,2025-08-01T12:53:48Z,0,スプラシューターってこんな弱かったっけ？,,,0,
ak6HXB6--HM,UgwQrMSjwJ4etN_6GSV4AaABAg,,UgwQrMSjwJ4etN_6GSV4AaABAg,0,@後藤共用3,2025-07-28T05:35:14Z,2025-07-28T05:35:14Z,0,本当に土下座の写真送ってて草（笑）,,,0,
ak6HXB6--HM,Ugwdl51D6KhgKz1td9Z4AaABAg,,Ugwdl51D6KhgKz1td9Z4AaABAg,0,@mrtmsm100,2025-07-27T04:37:27Z,2025-07-27T04:37:27Z,0,この子もほんとはいい子なんやろな😢,,,0,
ak6HXB6--HM,Ugyf4133CI0uKRPo6ud4AaABAg,,Ugyf4133CI0uKRPo6ud4AaABAg,0,@もんきち-v3y,2025-07-20T02:29:23Z,2025-07-20T02:29:23Z,0,言い訳せず約束はまもんのえらいw,,,0,
ak6HXB6--HM,UgwrYpXe9CSyxZ3oPOt4AaABAg,,UgwrYpXe9CSyxZ3oPOt4AaABAg,0,@きの2,2025-06-15T11:57:57Z,2025-06-15T11:57:57Z,0,もしかして荒らしたったww害悪のさわだ説,,,1,
ak6HXB6--HM,UgxRT-danmxOkmktUVB4AaABAg,,UgxRT-danmxOkmktUVB4AaABAg,0,@ホープ-v3j,2025-06-03T03:06:37Z,2025-06-03T03:06:37Z,0,"サボってる時点で親が馬鹿な、自由にさせるを間違えてるDQNで草

同じことやってドヤってる馬鹿おったが、
事情があろうが、まともに毎日躾や教育してる家庭の子は、““小学当時から見ても““アウトなんよな

地元がスラムで、よくDQN親おったが、その一般的な傾向として、
ていうか親に嘘ついてサボってるとかいうパターンではなく、例外ゼロで馬鹿親が甘やかしてる・子供自身も馬鹿だからそうなってるパターンしかないのよな

（テメーの息子や娘に甘くてろくな躾をしておらず、叱りもせず放置でやりたい放題で、自由を履き違えており、注意されると逆ギレする茶髪に染めてるくせに100均のハケのように質が悪くバサバサな馬鹿な母親たちや、オラついてる低偏差値中卒・高卒かつキチガイ暴走族・チンピラの父親たちが、
どれだけ少なく見積もっても、過半数余裕で超えてるところ）

社会人で有給使って休む＝休む権利が正当に、かつ、取っても問題ない状態じゃねえのよW",,,1,
ak6HXB6--HM,UgxJ0dTSnQ2BOPBnNR14AaABAg,,UgxJ0dTSnQ2BOPBnNR14AaABAg,0,@ぱんけーきはちみつ7L付き,2025-05-29T10:23:57Z,2025-05-29T10:23:57Z,0,いゃー弱そう（マインクラフト荒らしたったww）がね！XP何なん^ ^,,,1,
ak6HXB6--HM,UgxlUTeb864BOGpMlWt4AaABAg,,UgxlUTeb864BOGpMlWt4AaABAg,0,@sirayuki653,2025-05-19T13:03:45Z,2025-05-19T13:03:45Z,0,あとうますぎでしょ生意気なガキはこうしてこらしめた方がいいですよね,,,1,
ak6HXB6--HM,UgwHjOYds6U290dax1R4AaABAg,,UgwHjOYds6U290dax1R4AaABAg,0,@sirayuki653,2025-05-19T13:03:12Z,2025-05-19T13:03:12Z,0,スプラの仲間になってみたい,,,0,
ak6HXB6--HM,UgwPKx_qibwzcqpGast4AaABAg,,UgwPKx_qibwzcqpGast4AaABAg,0,@コメ返したやつ不合格,2025-04-25T04:21:49Z,2025-04-25T04:21:49Z,2,7:35 このタイミングでbeeReal来たw,,,0,
ak6HXB6--HM,UgzEdxZYQn-5b5YSTph4AaABAg,,UgzEdxZYQn-5b5YSTph4AaABAg,0,@えすくん-u9v,2025-04-20T10:44:53Z,2025-04-20T10:44:53Z,0,相手隙ありすぎだろ😂😂😂😂😂😂,,,0,
ak6HXB6--HM,UgwHsMxFyvtDv0HnxuF4AaABAg,,UgwHsMxFyvtDv0HnxuF4AaABAg,0,@フィデ-j1n,2025-04-20T05:22:38Z,2025-04-20T05:22:38Z,0,イキリはだいたいやられたときに、まぐれ、きしょい、ラグ、チート、などの言葉を言うのかな～,,,1,
ak6HXB6--HM,Ugz87iiF4N3SgXajnQh4AaABAg,,Ugz87iiF4N3SgXajnQh4AaABAg,0,@kaaa___pe,2025-04-13T14:18:21Z,2025-04-13T14:18:21Z,1,この人何しても上手いよな,,,0,
ak6HXB6--HM,UgwZxK0DIBvugaNredN4AaABAg,,UgwZxK0DIBvugaNredN4AaABAg,0,@あいうえお-i4u4p,2025-04-13T10:49:05Z,2025-04-13T10:49:05Z,0,学校でいじられて暴言溜め込んで優しい人に(主)ぶちかましちゃったんだよねきっと。、 土下座ちゃんと送ってるから約束は守る人なんね,,,0,
ak6HXB6--HM,UgxiIE-nT2w0JV6IHQd4AaABAg,,UgxiIE-nT2w0JV6IHQd4AaABAg,0,@海幸シラ,2025-04-11T23:10:01Z,2025-04-11T23:10:01Z,0,上いったのにどこ行ったかわかんなくなってるの草,,,0,
ak6HXB6--HM,Ugzm2dPBJ9dQEhcajLl4AaABAg,,Ugzm2dPBJ9dQEhcajLl4AaABAg,0,@Aka-c3n,2025-04-10T02:15:51Z,2025-04-10T02:15:51Z,0,まあたぶんA帯だと思うけどA帯はイキる人多い気がするからなー、謝れるのは偉い,,,0,
ak6HXB6--HM,UgzAG9Oi8Cp08FLS-LN4AaABAg,,UgzAG9Oi8Cp08FLS-LN4AaABAg,0,@かばやきたろうーすこん部,2025-03-22T23:58:31Z,2025-03-22T23:58:31Z,0,8:33 0.001%残してくれてるの草,,,0,
ak6HXB6--HM,UgwhrfHeXP-VnQVu8tV4AaABAg,,UgwhrfHeXP-VnQVu8tV4AaABAg,0,@るい-l8n,2025-03-22T04:26:29Z,2025-03-22T04:26:29Z,0,厨二病ｗｗ,,,0,
ak6HXB6--HM,UgzjeWfr9JBNKqGXX314AaABAg,,UgzjeWfr9JBNKqGXX314AaABAg,0,@りゅと-y1q,2025-03-19T23:18:28Z,2025-04-15T00:45:52Z,0,"今見たらギアえぐwステジャン付けなさいよ()
追記  冷静に考えたらタイマンだからステジャンいらねーわ、にわかですまぬ😢",,,0,
ak6HXB6--HM,UgzjeWfr9JBNKqGXX314AaABAg.AFs2YFhfpD4AGLWRcrOkS2,UgzjeWfr9JBNKqGXX314AaABAg,UgzjeWfr9JBNKqGXX314AaABAg,1,@匿名-y3i4x,2025-03-31T19:16:56Z,2025-03-31T19:16:56Z,1,味方いないだろ,,,0,
ak6HXB6--HM,UgzjeWfr9JBNKqGXX314AaABAg.AFs2YFhfpD4AGLrC8cIBkL,UgzjeWfr9JBNKqGXX314AaABAg,UgzjeWfr9JBNKqGXX314AaABAg,1,@りゅと-y1q,2025-03-31T22:27:03Z,2025-03-31T22:27:03Z,0,@ あ、たしかに(),,,0,
ak6HXB6--HM,UgzjeWfr9JBNKqGXX314AaABAg.AFs2YFhfpD4AGuvowVBi0d,UgzjeWfr9JBNKqGXX314AaABAg,UgzjeWfr9JBNKqGXX314AaABAg,1,@kei-ek3zs,2025-04-14T22:40:06Z,2025-04-14T22:40:06Z,0,@りゅと-y1qにわか,,,0,
ak6HXB6--HM,UgzjeWfr9JBNKqGXX314AaABAg.AFs2YFhfpD4AGv8sxe-Nmq,UgzjeWfr9JBNKqGXX314AaABAg,UgzjeWfr9JBNKqGXX314AaABAg,1,@りゅと-y1q,2025-04-15T00:42:59Z,2025-04-15T00:42:59Z,0,@ タイマンだってこと忘れてたわ,,,0,
ak6HXB6--HM,UgwpiOxdTX3k0tokBs14AaABAg,,UgwpiOxdTX3k0tokBs14AaABAg,0,@DNA-xd1kj,2025-02-09T16:10:55Z,2025-02-09T16:10:55Z,0,結構待ってくれてんの草,,,0,
ak6HXB6--HM,UgxOcTXRJG92guWGt6B4AaABAg,,UgxOcTXRJG92guWGt6B4AaABAg,0,@プロタン田中,2025-02-06T23:26:08Z,2025-02-06T23:26:08Z,0,"この曲なんてやつですか？
i want to be my say youってやつ",,,0,
ak6HXB6--HM,UgxgTSUjGAvTPMXaWDB4AaABAg,,UgxgTSUjGAvTPMXaWDB4AaABAg,0,@superkohaku3570,2025-01-14T11:11:07Z,2025-01-14T11:11:07Z,0,てかタイマンの時帰れよ...,,,0,
ak6HXB6--HM,UgyTPgZD5oOQfwsY9S94AaABAg,,UgyTPgZD5oOQfwsY9S94AaABAg,0,@みるく-opigokugoku,2024-12-29T06:10:40Z,2024-12-29T06:10:40Z,1,"荒らしたった雑魚すぎꉂ🤣𐤔
ただの初心者いじめやん😅🤣
俺とタイマンしろよ‼️雑魚🐟ꉂ🤣𐤔🤪",,,1,
ak6HXB6--HM,Ugz9QeUFx0yPVFRryeh4AaABAg,,Ugz9QeUFx0yPVFRryeh4AaABAg,0,@ts07128,2024-12-24T04:48:05Z,2024-12-24T04:48:05Z,1,すぷらのかみをおもいだす,,,0,
ak6HXB6--HM,UgzbBNKzmLSbbmLcSCB4AaABAg,,UgzbBNKzmLSbbmLcSCB4AaABAg,0,@直久岩切,2024-12-22T08:02:35Z,2024-12-22T08:02:35Z,0,バッジで弱いってわかるw,,,1,
ak6HXB6--HM,UgzJ8NNWCvDL2Khtekl4AaABAg,,UgzJ8NNWCvDL2Khtekl4AaABAg,0,@翔-e8j,2024-12-15T05:58:17Z,2024-12-15T05:58:17Z,0,そいつに会ったら容赦なく叩き潰す,,,1,
ak6HXB6--HM,UgxpZeBXVW6L_JqfwP54AaABAg,,UgxpZeBXVW6L_JqfwP54AaABAg,0,@mi-yakyatto,2024-11-17T14:45:43Z,2024-11-17T14:45:43Z,0,マイクラじゃなくなってて草,,,0,
ak6HXB6--HM,Ugx58_Qiu-lFXSmb9fl4AaABAg,,Ugx58_Qiu-lFXSmb9fl4AaABAg,0,@にっしぃ-024,2024-11-17T12:44:19Z,2024-11-17T12:44:19Z,2,🤓絶対こんな顔してて草,,,0,
ak6HXB6--HM,Ugyg7DdMPZfoLJ3RwCd4AaABAg,,Ugyg7DdMPZfoLJ3RwCd4AaABAg,0,@EliteGlacial,2024-11-11T05:06:11Z,2024-11-11T05:06:11Z,5,2:43 インドに何の恨みがあるんだよｗｗｗ,,,0,
ak6HXB6--HM,Ugxg1FNrqMGY72sbXZN4AaABAg,,Ugxg1FNrqMGY72sbXZN4AaABAg,0,@human-r1y3r,2024-11-05T03:23:38Z,2024-11-05T03:23:38Z,0,4:40 ポケカ、ポ◯モンカード？,,,0,
ak6HXB6--HM,Ugzl4VCVrNjtKRXUPoF4AaABAg,,Ugzl4VCVrNjtKRXUPoF4AaABAg,0,@koyudashi,2024-10-30T21:49:20Z,2024-10-30T21:49:20Z,0,イキリキッズくんカマチョ♡,,,1,
ak6HXB6--HM,UgxOVpTCBPohkw1-2HB4AaABAg,,UgxOVpTCBPohkw1-2HB4AaABAg,0,@ちゃちゃ-h6j,2024-10-13T12:48:09Z,2024-10-13T12:48:09Z,0,こんなことしてる時点で同等やなww,,,0,
ak6HXB6--HM,UgxgNq050rwQke9iNdN4AaABAg,,UgxgNq050rwQke9iNdN4AaABAg,0,@アキラデス,2024-10-13T03:15:51Z,2024-10-13T03:15:51Z,1,君が一番イキってるよ♡,,,0,
ak6HXB6--HM,UgxgNq050rwQke9iNdN4AaABAg.A9Wd6b6994IAArfTloN3gL,UgxgNq050rwQke9iNdN4AaABAg,UgxgNq050rwQke9iNdN4AaABAg,1,@TheShiratama31,2024-11-15T13:11:11Z,2024-11-15T13:11:11Z,2,は？,,,1,
ak6HXB6--HM,UgzdHCLE66sl6BBrhJ94AaABAg,,UgzdHCLE66sl6BBrhJ94AaABAg,0,@uni_sakyu,2024-10-02T12:45:23Z,2024-10-02T12:45:23Z,2,2:37 舐めTENGAおもろw,,,0,
ak6HXB6--HM,Ugy7v0tqAGYddikLtfx4AaABAg,,Ugy7v0tqAGYddikLtfx4AaABAg,0,@さつきめい-r6f,2024-09-30T10:54:06Z,2024-09-30T10:54:53Z,0,これはサブ垢でしてんの？それとも本垢？本垢やったらランク12で弱すぎwそれに負ける奴も雑魚w,,,1,
ak6HXB6--HM,UgxYDsEEF_78HdrlQ3F4AaABAg,,UgxYDsEEF_78HdrlQ3F4AaABAg,0,@AitoQwQ,2024-09-30T10:26:07Z,2024-09-30T10:26:07Z,0,ポケカで吹いた,,,0,
ak6HXB6--HM,Ugz0iJSFCTZjjeuP_Sx4AaABAg,,Ugz0iJSFCTZjjeuP_Sx4AaABAg,0,@nab5547,2024-09-10T01:27:42Z,2024-09-10T01:27:42Z,0,名前がもうBANなの草,,,0,
ak6HXB6--HM,Ugzq5mpeMPqXQL1whBd4AaABAg,,Ugzq5mpeMPqXQL1whBd4AaABAg,0,@HHo-mumei,2024-09-02T11:43:55Z,2024-09-02T11:43:55Z,0,荒らしたったさんスプラ始めたんだ！！！,,,0,
ak6HXB6--HM,Ugzt7FI1TGYN63W5b454AaABAg,,Ugzt7FI1TGYN63W5b454AaABAg,0,@nasu0109,2024-08-31T04:40:17Z,2024-08-31T04:40:17Z,0,"キッズの二つ名ダッサ。
何が「無限のトルネード」だ。",,,0,
ak6HXB6--HM,Ugz71s2yycH5INMrm9h4AaABAg,,Ugz71s2yycH5INMrm9h4AaABAg,0,@_aRa-eb4gz,2024-08-30T09:50:32Z,2024-08-30T09:50:32Z,0,"ﾊﾟｯと見正直結構弱くない?やってみないとわかんないけど_________.あ,キッズの方です!!",,,1,
ak6HXB6--HM,UgyA0xjWfA8apqAuTgV4AaABAg,,UgyA0xjWfA8apqAuTgV4AaABAg,0,@トドです,2024-08-29T10:32:17Z,2024-08-29T10:32:17Z,1,待って土下座写真ってあの犯罪者のSouthernの謝罪動画の土下座じゃね？,,,0,
ak6HXB6--HM,UgypRHfjH0A3FIhgqpJ4AaABAg,,UgypRHfjH0A3FIhgqpJ4AaABAg,0,@Shirayuki0915,2024-08-28T13:14:16Z,2024-08-28T13:14:16Z,0,"いじめられて、そのストレスをスプラで煽ったりして発散してるんやろ...？だったらゲームじゃなくて現実で強くなって見返すって方法を思いついて欲しいわ。、


でもちゃんと土下座送ってるのは偉いぞ👍⸒",,,0,
ak6HXB6--HM,UgzegtRpAE3yscZm1MF4AaABAg,,UgzegtRpAE3yscZm1MF4AaABAg,0,@15teikoku,2024-08-27T20:59:53Z,2024-08-27T20:59:53Z,1,スプラトゥーンプロだったらキッズでも勝てそうだけどね,,,0,
ak6HXB6--HM,Ugx_vAmlmZDfoCfwb9F4AaABAg,,Ugx_vAmlmZDfoCfwb9F4AaABAg,0,@ワイテルズ好き-m6k,2024-08-27T12:18:32Z,2024-08-27T12:18:32Z,0,あいつただ初心者いじめたいだけ？,,,0,
ak6HXB6--HM,UgzT2fEaFuuYVclRRKx4AaABAg,,UgzT2fEaFuuYVclRRKx4AaABAg,0,@Morukora-315,2024-08-24T05:23:01Z,2024-08-24T05:23:01Z,0,黒ザップにサーマルインクは合うのか？？？？,,,0,
ak6HXB6--HM,UgyeNU-wZLNea6jrVLl4AaABAg,,UgyeNU-wZLNea6jrVLl4AaABAg,0,@紅組団長カパおくん,2024-08-21T08:06:54Z,2024-08-21T08:06:54Z,0,相手の動き見てたけど正直よわくねって思うの俺だけかな？でも最後ちゃんと土下座してるからほかの人に比べたら全然ましなほうですね～～,,,1,
ak6HXB6--HM,UgwPwnirqlSpVgQWQa94AaABAg,,UgwPwnirqlSpVgQWQa94AaABAg,0,@Takoyaki71,2024-08-15T10:04:17Z,2024-08-15T10:04:17Z,2,本当に土下座するとか、素直でかわいいな,,,0,
ak6HXB6--HM,UgyV487RwGFXOzqn_nN4AaABAg,,UgyV487RwGFXOzqn_nN4AaABAg,0,@chokoo-kg4nt,2024-08-14T14:43:59Z,2024-08-14T14:43:59Z,0,俺が言いたいのはいきっとるやつ下手すぎってこと,,,1,
ak6HXB6--HM,UgwEVThIBMm6aQ3zwFp4AaABAg,,UgwEVThIBMm6aQ3zwFp4AaABAg,0,@rimuru1122,2024-08-14T09:32:40Z,2024-08-14T09:32:40Z,0,土下座写真おもろすぎて好き,,,0,
ak6HXB6--HM,UgxBdJh5qjV44yEfdUt4AaABAg,,UgxBdJh5qjV44yEfdUt4AaABAg,0,@暁-B,2024-08-14T03:19:49Z,2024-08-14T03:19:49Z,1,「ボケが」が、「ポケカ」って字幕になってるの草,,,0,
ak6HXB6--HM,Ugz79z5xMUOYS10_AxJ4AaABAg,,Ugz79z5xMUOYS10_AxJ4AaABAg,0,@おさかな-返信通知オフ-e4t,2024-08-12T02:16:11Z,2024-08-12T02:17:22Z,1,"クソガキ嫌いだけど、これは可愛い。
頑張ってイキろうとしてるのが微笑ましい",,,0,
ak6HXB6--HM,UgzPlC7BUUNsntPJ2Jp4AaABAg,,UgzPlC7BUUNsntPJ2Jp4AaABAg,0,@kuredora-c3u,2024-08-07T03:58:18Z,2024-08-07T03:58:18Z,0,まだヤラセしてたのかよw,,,0,
ak6HXB6--HM,UgxzPUKhdqbUpA-qFtJ4AaABAg,,UgxzPUKhdqbUpA-qFtJ4AaABAg,0,@くりはらいじんぐ,2024-08-04T07:45:15Z,2024-08-04T07:45:15Z,0,ギアからクソ雑魚なの草🌱,,,1,
ak6HXB6--HM,UgzqM_zleBLgFLMxdM94AaABAg,,UgzqM_zleBLgFLMxdM94AaABAg,0,@まーくん-f7l,2024-08-01T13:15:38Z,2024-08-01T13:15:38Z,1,プロゲーマー舐めちょる？,,,0,
ak6HXB6--HM,UgwIJNqHPe1Y-bmiY494AaABAg,,UgwIJNqHPe1Y-bmiY494AaABAg,0,@豆腐メンタル-v9u,2024-08-01T03:57:12Z,2024-08-01T03:57:12Z,4,煽る時点から下手確定なんだよなあ,,,1,
