video_id,comment_id,parent_id,thread_id,is_reply,author,published_at,updated_at,like_count,text,toxicity_label,toxicity_score,label,note
ak6HXB6--HM,UgwHry75Uwiu8GoQqg14AaABAg,,UgwHry75Uwiu8GoQqg14AaABAg,0,@彩織竹辺,2024-07-31T07:38:39Z,2024-07-31T07:42:29Z,1,"イキリのギアくそやんけw
あと、下手くそ",,,1,
ak6HXB6--HM,Ugxe-j9BvGtoR-KTehl4AaABAg,,Ugxe-j9BvGtoR-KTehl4AaABAg,0,@稲嶺麗子,2024-07-30T12:56:53Z,2024-07-30T12:56:53Z,1,タイマンの相手くそ雑魚やし何煽ってんの,,,1,
ak6HXB6--HM,UgzQC10VTV3gFy0sQZt4AaABAg,,UgzQC10VTV3gFy0sQZt4AaABAg,0,@蜘蛛ニキですが,2024-07-30T07:33:20Z,2024-07-30T07:33:40Z,4,ザップの立ち回りなってなくて草（ザップの立ち回り知らん）,,,0,
ak6HXB6--HM,UgxtW-v0-M0QDwn8gYZ4AaABAg,,UgxtW-v0-M0QDwn8gYZ4AaABAg,0,@renren.eutr3,2024-07-29T00:24:35Z,2024-07-29T00:24:35Z,1,頑張って隠してて草,,,0,
ak6HXB6--HM,UgwSdyv39m6MxRiQxlx4AaABAg,,UgwSdyv39m6MxRiQxlx4AaABAg,0,@usagi5610,2024-07-26T08:53:25Z,2024-07-26T08:53:25Z,1,ガキが仲間に来たらがきのせいで絶対負ける,,,1,
ak6HXB6--HM,UgzCJr-t7bBgXJFM1Gx4AaABAg,,UgzCJr-t7bBgXJFM1Gx4AaABAg,0,@森節子,2024-07-23T23:55:39Z,2024-07-23T23:55:39Z,0,ランク12はザコ,,,0,
ak6HXB6--HM,Ugw6z3pSlk1fE2kw7ix4AaABAg,,Ugw6z3pSlk1fE2kw7ix4AaABAg,0,@KING_c-KURONEKO,2024-07-23T13:55:19Z,2024-07-23T13:55:19Z,0,これだからザコザコいってる暴言厨は……,,,1,
ak6HXB6--HM,Ugz2jf_fT-YNtau_C_p4AaABAg,,Ugz2jf_fT-YNtau_C_p4AaABAg,0,@noob-y2n,2024-07-22T03:25:58Z,2024-07-22T03:25:58Z,0,負けても「は？」しか言えないの草,,,0,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg,,Ugz-3N94-iqSo2m314l4AaABAg,0,@q2uz,2024-07-12T15:09:42Z,2024-07-12T15:09:52Z,4,本気モードも下手で草俺のほうが強いわ,,,0,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A63Rap2YaAR,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@チャンネル登録して-1,2024-07-19T05:34:22Z,2024-07-19T05:34:22Z,1,ネタ？,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A63W537kjSL,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@q2uz,2024-07-19T06:13:35Z,2024-07-19T06:13:35Z,1,@チャンネル登録して-1 ほんと,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A63hCO3K3g8,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@q2uz,2024-07-19T07:59:26Z,2024-07-19T07:59:26Z,1,おれs5だから,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A63k3DUn7DL,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@チャンネル登録して-1,2024-07-19T08:24:24Z,2024-07-19T08:24:24Z,0,"@q2uz 
お、おう",,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IFEGWrl6T,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@tks113tmm,2024-07-24T23:34:54Z,2024-07-24T23:34:54Z,0,おれXP最高2000くらい,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IGQ9nrwri,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@q2uz,2024-07-24T23:45:16Z,2024-07-24T23:45:16Z,0,@tks113tmm 俺xp2450シャーカー使い,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IMTIOZ9WS,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@tks113tmm,2024-07-25T00:38:07Z,2024-07-25T00:38:07Z,1,"@q2uz へー
でもさあ、下手って言い方はよくないと思うなあ",,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IZs875vbb,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@q2uz,2024-07-25T02:35:15Z,2024-07-25T02:35:15Z,1,@tks113tmm でも実際索敵とか出来てないし,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IeS1od_ZU,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@tks113tmm,2024-07-25T03:23:58Z,2024-07-25T03:23:58Z,0,"@q2uz 確かにそうだな
納得したよ",,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IgW8MiKbG,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@q2uz,2024-07-25T03:42:00Z,2024-07-25T03:42:00Z,1,@tks113tmm だってねイキリキッズがね弱すぎて動画の人が強く見えるだけ腕前だったら万年S帯で沼ってるよ絶対,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6Ii2JtxbXH,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@tks113tmm,2024-07-25T03:55:25Z,2024-07-25T03:55:25Z,0,"@q2uz じゃあイキリキッズが
弱すぎるだけか",,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6IjNvDoJlo,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@q2uz,2024-07-25T04:07:06Z,2024-07-25T04:07:06Z,0,@tks113tmm そういうこと,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6ImJdacPer,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@たかはやー,2024-07-25T04:32:44Z,2024-07-25T04:32:44Z,1,君も言葉遣いが下手で草俺の方が倫理観あるわ,,,,
ak6HXB6--HM,Ugz-3N94-iqSo2m314l4AaABAg.A5nRsbr9As4A6TJExXE8xp,Ugz-3N94-iqSo2m314l4AaABAg,Ugz-3N94-iqSo2m314l4AaABAg,1,@2番目の弱者めんと,2024-07-29T06:41:36Z,2024-07-29T06:41:36Z,1,"@たかはやー
俺もまだ人間としての常識がある方",,,,
ak6HXB6--HM,Ugzdh_MSfWL3bPDzEph4AaABAg,,Ugzdh_MSfWL3bPDzEph4AaABAg,0,@Ruu581,2024-07-11T11:35:00Z,2024-07-11T11:35:00Z,0,ごめんなさい普通にどっちも勝てそう。,,,,
ak6HXB6--HM,UgwPMRYv5PF52g25TDB4AaABAg,,UgwPMRYv5PF52g25TDB4AaABAg,0,@shu310x,2024-07-06T15:43:04Z,2024-07-06T15:44:39Z,0,多分通報したらBANされる(キッズ)の方動画見て思ったことはめっちゃ下手でも練習したら強くなると思うちゃんと謝れるのはえらい,,,,
ak6HXB6--HM,Ugxxm5owQLKpPWxoBAV4AaABAg,,Ugxxm5owQLKpPWxoBAV4AaABAg,0,@R-px7wj,2024-05-19T13:19:24Z,2024-05-19T13:23:38Z,0,えろショタが,,,,
ak6HXB6--HM,UgzLkjWCKfBfzchWIV94AaABAg,,UgzLkjWCKfBfzchWIV94AaABAg,0,@maniahikakin-zt2pm,2024-05-12T10:08:06Z,2024-05-12T10:08:06Z,0,最初の言葉聞いてまつだこうせいってすぐわかった（まつだこうせいは過去動画参照　レックウザで荒らしたっていうので出てきました　他にもありますけど探してください）,,,,
ak6HXB6--HM,UgzLkjWCKfBfzchWIV94AaABAg.A3KpsEaJQzdA7kqo4XIqjC,UgzLkjWCKfBfzchWIV94AaABAg,UgzLkjWCKfBfzchWIV94AaABAg,1,@profit_and_loss_statement,2024-08-30T08:01:21Z,2024-08-30T08:01:21Z,0,やらせ隠す気無いのか笑,,,,
ak6HXB6--HM,UgxIfrHhxYRz1QsgVyN4AaABAg,,UgxIfrHhxYRz1QsgVyN4AaABAg,0,@トノムラセイジ,2024-05-11T00:41:49Z,2024-05-11T00:41:49Z,0,ボコしている所は見てるこっちも気持ちいしスカッとする,,,,
ak6HXB6--HM,UgywYIECyVMAAvwXoMx4AaABAg,,UgywYIECyVMAAvwXoMx4AaABAg,0,@コムドット-x5i,2024-05-05T23:57:40Z,2024-05-05T23:57:40Z,0,ね,,,,
ak6HXB6--HM,UgxTelpS6OcqWkzRfNF4AaABAg,,UgxTelpS6OcqWkzRfNF4AaABAg,0,@コムドット-x5i,2024-05-05T23:57:29Z,2024-05-05T23:57:29Z,0,し,,,,
ak6HXB6--HM,UgyLDLo8wpeBO5v13Lh4AaABAg,,UgyLDLo8wpeBO5v13Lh4AaABAg,0,@towa781,2024-04-24T15:08:25Z,2024-04-24T15:08:25Z,0,君もキッズやん,,,,
ak6HXB6--HM,UgyWVHUtZinmCus-tzd4AaABAg,,UgyWVHUtZinmCus-tzd4AaABAg,0,@banana-u5h,2024-04-21T09:45:34Z,2024-04-21T09:45:34Z,0,約束を守るのは👍,,,,
ak6HXB6--HM,UgyfHqoVymynlBQeATt4AaABAg,,UgyfHqoVymynlBQeATt4AaABAg,0,@TV_WOMAN-y3t,2024-04-16T06:51:33Z,2024-04-16T06:51:33Z,0,この声聞いた覚えが！,,,,
ak6HXB6--HM,UgyjJdFDbCP7qFnl4lJ4AaABAg,,UgyjJdFDbCP7qFnl4lJ4AaABAg,0,@ゆーさん16,2024-04-15T13:50:01Z,2024-04-15T13:52:43Z,0,4:08 ギア構成がだめですねちゃんと爆発耐性0.1そしてイカ速は0.3はまず積まないと 9:57 あと最低でもスプラは60FPS出るんでラグくはないですね,,,,
ak6HXB6--HM,Ugz9-MycvWzaGmHZCXJ4AaABAg,,Ugz9-MycvWzaGmHZCXJ4AaABAg,0,@文です,2024-04-15T13:49:14Z,2024-04-15T13:49:14Z,0,なんか可哀想www,,,,
ak6HXB6--HM,Ugwiyme4ocBs_DqpVeF4AaABAg,,Ugwiyme4ocBs_DqpVeF4AaABAg,0,@にくぽす_tia,2024-04-09T19:09:39Z,2024-04-09T19:09:39Z,1,"こーゆーの見てるとスッキリする










by2年",,,,
ak6HXB6--HM,UgxrVYRrB1jwuPBuSOp4AaABAg,,UgxrVYRrB1jwuPBuSOp4AaABAg,0,@Domenuu,2024-04-07T11:21:47Z,2024-04-07T11:21:47Z,0,ちゃんで土下座するの優しい,,,,
ak6HXB6--HM,Ugxbqbd3QQTFo9Z4DM14AaABAg,,Ugxbqbd3QQTFo9Z4DM14AaABAg,0,@オルカレロオルカラ,2024-04-06T07:26:03Z,2024-04-06T07:26:03Z,0,あのー聞いてください 今日ブロックマンゴーで頭おかしい奴？みたいのが現れて俺のち、んこたべろとかいってきましたけいさつにれんらくしたほうがいいとおもいます😢😢😢😢,,,,
ak6HXB6--HM,Ugxbqbd3QQTFo9Z4DM14AaABAg.A1sqhq8IGI6A2CVMr12XCC,Ugxbqbd3QQTFo9Z4DM14AaABAg,Ugxbqbd3QQTFo9Z4DM14AaABAg,1,@bebitappiyori.bobusappu,2024-04-14T07:54:52Z,2024-04-14T07:54:52Z,2,ロブロックスやめろwww,,,,
ak6HXB6--HM,Ugxbqbd3QQTFo9Z4DM14AaABAg.A1sqhq8IGI6A7kr7KLcgTe,Ugxbqbd3QQTFo9Z4DM14AaABAg,Ugxbqbd3QQTFo9Z4DM14AaABAg,1,@profit_and_loss_statement,2024-08-30T08:04:07Z,2024-08-30T08:04:07Z,1,自己解決してて草,,,,
ak6HXB6--HM,UgxemZDt-DAWhn4V6LB4AaABAg,,UgxemZDt-DAWhn4V6LB4AaABAg,0,@勇希-u7n,2024-04-05T17:13:36Z,2024-04-05T17:13:36Z,0,"自分でプロゲーマーって、イカロールできないなら、それはプロゲーマーではない。
プロゲーマーというものはゲームの特性を完全に理解した上で、それの最善の方法を尽くす…それがプロゲーマーだ。
プロゲーマーと僕ら一般のプレイヤーの違いはゲームの特性を完全に理解しているかだ。
強くなるためには実戦でゲームの特性を理解しつつ、それらを利用した最善の方法を尽くせる様なプレイスキルを少しずつ上げることだ。
っといいますけれど、僕はプロゲーマーではありません。",,,,
ak6HXB6--HM,UgxzQ8lnO8ndh7OcaB94AaABAg,,UgxzQ8lnO8ndh7OcaB94AaABAg,0,@固有種のネコ,2024-04-04T06:53:29Z,2024-04-04T06:53:29Z,0,よく見たら相手のギア結構できてるやん,,,,
ak6HXB6--HM,UgwFvzXM-_3Unf1XzqF4AaABAg,,UgwFvzXM-_3Unf1XzqF4AaABAg,0,@若菜赤井,2024-04-04T06:35:15Z,2024-04-04T06:35:15Z,0,はぁこれ回線ラグいからだしとか、武器のせいにするとかじゃなくて、ちゃんとどけ座するのはwww,,,,
ak6HXB6--HM,Ugxj805MRAeZp4yb2Qd4AaABAg,,Ugxj805MRAeZp4yb2Qd4AaABAg,0,@_eve9551,2024-03-30T10:56:47Z,2024-03-30T10:56:47Z,0,ガキですけど何か？,,,,
ak6HXB6--HM,Ugww5mr671DIV_Zrzkd4AaABAg,,Ugww5mr671DIV_Zrzkd4AaABAg,0,@_eve9551,2024-03-30T10:56:09Z,2024-03-30T10:56:09Z,0,"シンプルにイキリへったWww
ざっこ何試合中にしたむいてんの？？？？？(ガチマs➕15以上の自分

)",,,,
ak6HXB6--HM,UgztaMmxNB67hZ2SCr94AaABAg,,UgztaMmxNB67hZ2SCr94AaABAg,0,@YAMADA-DEATH,2024-03-20T14:18:31Z,2024-03-20T14:18:31Z,1,ガキから「ガキ」って言われんのワロタ,,,,
ak6HXB6--HM,UgwW8WrO0-6pdIj0jMp4AaABAg,,UgwW8WrO0-6pdIj0jMp4AaABAg,0,@doro-dango,2024-03-19T06:57:57Z,2024-03-19T06:57:57Z,0,最近の子供は口が悪いね,,,,
ak6HXB6--HM,Ugwk-faRNz7zX9X39Ud4AaABAg,,Ugwk-faRNz7zX9X39Ud4AaABAg,0,@shuuu314,2024-03-15T15:59:02Z,2024-03-15T15:59:02Z,1,あかん😂バリおもろい,,,,
ak6HXB6--HM,Ugw96OOl-_6FwiL9iYh4AaABAg,,Ugw96OOl-_6FwiL9iYh4AaABAg,0,@kazuuemura4010,2024-03-12T09:28:38Z,2024-03-12T09:28:38Z,2,0:11 ぜったきって草,,,,
ak6HXB6--HM,Ugw6aBRT5nx7ZrUVtPl4AaABAg,,Ugw6aBRT5nx7ZrUVtPl4AaABAg,0,@油-p2z,2024-03-10T13:53:50Z,2024-03-10T13:53:50Z,0,バグで？まぐれ？認めねゼッテーマジで？これおま…全部クソガキキッズで？,,,,
ak6HXB6--HM,Ugwb-oC-8VYQjZdcsBl4AaABAg,,Ugwb-oC-8VYQjZdcsBl4AaABAg,0,@seana8136,2024-03-05T16:08:44Z,2024-03-05T16:08:44Z,31,"なんか頑張って暴言はいて悪い風を装いたい感じが伝わってくる.....
かわいいヤツやな。",,,,
ak6HXB6--HM,Ugxx4ytjzOzz8MUQHih4AaABAg,,Ugxx4ytjzOzz8MUQHih4AaABAg,0,@Y-8-t2m,2024-03-03T09:33:27Z,2024-03-03T09:33:27Z,0,土下座するって言ったらするのが普通なのにこのチャンネル約束破る奴多すぎてみんな感覚麻痺してて草,,,,
ak6HXB6--HM,UgwmrsD4G1RA-Ev-eKx4AaABAg,,UgwmrsD4G1RA-Ev-eKx4AaABAg,0,@カム-k5t,2024-03-03T06:52:56Z,2024-03-03T06:52:56Z,1,イキってるやつが負けたときの言い訳「ラグっ」,,,,
ak6HXB6--HM,Ugw9HIfzIV3r7jtu90J4AaABAg,,Ugw9HIfzIV3r7jtu90J4AaABAg,0,@Ya_ma-mv3qe,2024-03-02T23:33:17Z,2024-03-02T23:33:17Z,0,この人はこれから強くなるんだよ,,,,
ak6HXB6--HM,Ugxj_BaEOxuFbEbXx394AaABAg,,Ugxj_BaEOxuFbEbXx394AaABAg,0,@Wadao_rasii,2024-02-25T14:57:04Z,2024-02-25T14:57:04Z,0,ぜったい弱いよなww,,,,
ak6HXB6--HM,UgzcdF3x98RZ1X7bTkp4AaABAg,,UgzcdF3x98RZ1X7bTkp4AaABAg,0,@うみですよー,2024-02-22T20:00:51Z,2024-02-22T20:00:51Z,0,声高校生ぐらいやのにほんまは小学生ていうな,,,,
ak6HXB6--HM,UgyeaeWJdOnQSTZps-V4AaABAg,,UgyeaeWJdOnQSTZps-V4AaABAg,0,@Yuuman-mk1pl,2024-02-16T16:45:29Z,2024-02-16T16:45:49Z,2,8:08 って主が勝ったん！？,,,,
ak6HXB6--HM,UgyeaeWJdOnQSTZps-V4AaABAg.A-t5zXb_LfHA7ODoXmF-qK,UgyeaeWJdOnQSTZps-V4AaABAg,UgyeaeWJdOnQSTZps-V4AaABAg,1,@BOTTIDAYO-072,2024-08-21T03:49:21Z,2024-08-21T03:49:21Z,0,塗りポイントが多いから勝ってる、タイマンはキル数だから,,,,
ak6HXB6--HM,UgzLU2qxj8Oz38Is__94AaABAg,,UgzLU2qxj8Oz38Is__94AaABAg,0,@ごじょうさとれない,2024-02-08T08:31:47Z,2024-02-08T08:31:47Z,0,"このガキ結構ギア弱いね
サーマルインクいらねえだろ
※個人の感想です",,,,
ak6HXB6--HM,UgyqYlCBS9mwUG5fr8x4AaABAg,,UgyqYlCBS9mwUG5fr8x4AaABAg,0,@ゴアマガラ-m4u,2024-02-03T06:53:52Z,2024-02-03T06:53:52Z,1,インドしんでまえは笑う,,,,
ak6HXB6--HM,Ugzuy5jqfNERRFYDozx4AaABAg,,Ugzuy5jqfNERRFYDozx4AaABAg,0,@eikoshimatani2433,2024-02-01T06:58:03Z,2024-02-01T06:58:03Z,3,土下座の写真素材調べたら簡単にあった,,,,
ak6HXB6--HM,Ugz80_CxFo7Wai8uStx4AaABAg,,Ugz80_CxFo7Wai8uStx4AaABAg,0,@khnj-d9j,2024-01-31T03:51:47Z,2024-01-31T03:51:47Z,1,小5です久しぶりにみます,,,,
ak6HXB6--HM,UgyzBAlpOFh3nXOR1_t4AaABAg,,UgyzBAlpOFh3nXOR1_t4AaABAg,0,@ruruka1melon,2024-01-28T17:33:31Z,2024-01-28T17:33:31Z,1,"この人と戦ってみたいなー
マイクラ荒らしたったさんともやってみたい",,,,
ak6HXB6--HM,UgxiXpSTKJfgV-R5Y_B4AaABAg,,UgxiXpSTKJfgV-R5Y_B4AaABAg,0,@ミグ-n6w,2024-01-28T13:27:03Z,2024-01-28T13:27:03Z,0,身長ひっく,,,,
ak6HXB6--HM,UgzV-e2uxkQjrHxB7AR4AaABAg,,UgzV-e2uxkQjrHxB7AR4AaABAg,0,@はなちゃん-l3s,2024-01-18T22:22:27Z,2024-01-18T22:22:27Z,0,いとこランク５０ごえ,,,,
ak6HXB6--HM,UgzwSbabXUHkoICI2Dh4AaABAg,,UgzwSbabXUHkoICI2Dh4AaABAg,0,@666-s6e1y,2024-01-12T11:29:47Z,2024-01-12T11:29:47Z,0,6:08 お前なのですがw,,,,
ak6HXB6--HM,Ugzf59FoxVmOgMVfkSZ4AaABAg,,Ugzf59FoxVmOgMVfkSZ4AaABAg,0,@haru0503-v1j,2023-12-28T17:20:29Z,2023-12-28T17:20:29Z,1,ほんとに土下座の写真を送るあたり素直な子やと思った(性格は直さなな),,,,
ak6HXB6--HM,UgzPt5dPhLCI0JGAGpl4AaABAg,,UgzPt5dPhLCI0JGAGpl4AaABAg,0,@810SENPAI-v8o,2023-12-12T14:38:20Z,2023-12-12T14:38:20Z,0,貴方も初心者やん,,,,
ak6HXB6--HM,Ugz41AMov3zaQBJlQqV4AaABAg,,Ugz41AMov3zaQBJlQqV4AaABAg,0,@ハイイロ茶,2023-12-02T01:37:08Z,2023-12-02T01:37:08Z,0,プロレスやん,,,,
ak6HXB6--HM,UgzmRDyd2UIEdwxWe_R4AaABAg,,UgzmRDyd2UIEdwxWe_R4AaABAg,0,@佐藤朋子-u5k,2023-11-24T04:59:34Z,2023-11-24T04:59:34Z,0,"Jjnnjnn
☹️😣😣😔",,,,
ak6HXB6--HM,Ugz9_rswq0xno2Jq-rp4AaABAg,,Ugz9_rswq0xno2Jq-rp4AaABAg,0,@おすしマン_k,2023-11-15T00:57:38Z,2023-11-15T00:57:38Z,6,ギアの服地味に色違いのおそろいなのわろた,,,,
ak6HXB6--HM,Ugz-PBLoXnC-fwYcnpx4AaABAg,,Ugz-PBLoXnC-fwYcnpx4AaABAg,0,@九十九そら丸ちゃんねる,2023-11-09T16:58:37Z,2023-11-09T16:58:37Z,1,"学校でイジられてイライラって言い返せないチー牛とか陰キャっていう人かな？
やっぱりそういう人がネットとかで強がってるのかww",,,,
ak6HXB6--HM,Ugxl_kXRmXqHADV9oSR4AaABAg,,Ugxl_kXRmXqHADV9oSR4AaABAg,0,@tmksmz8165,2023-10-31T14:04:55Z,2023-10-31T14:04:55Z,0,"かっけえっす！













ってなるかぁ！！！！！！！",,,,
ak6HXB6--HM,UgwgLXl7sRi9dySnYR94AaABAg,,UgwgLXl7sRi9dySnYR94AaABAg,0,@user-ep8lh2xg3l,2023-10-26T12:36:34Z,2023-10-26T12:36:34Z,0,ふざけやがって土下座の画像googleで拾ってきた画像やんあのイキリもどうせヤラセなんだろ,,,,
